"First_Author" , "Year" , "PubMedID" , "Disease" , "Region" , "Subregion"      , "Author_Region"                  , "Region_Code" , "FACS_Sorted" , "Unbiased_Sampling" , "Platform"        , "Study"              , "Dataset"                                                  , "Plot_Label"     , "Author_No.Nuclei" , "Author_No.Cell_Types" , "Author_Median_UMIs_PC" , "Author_Median_Unique_Genes_PC" , "Directory"                                                         , "Author_Counts"                                                                                            , "Author_Barcodes"                                                                                            , "Author_Genes"                                                                                            , "Author_Barcode_Annotations"                                                                                                   , "Author_Genes_Mapped"                                                                                                                                      , "Author_Counts_PC_Genes"                                                                                                                                      , "Author_Normalized_Counts_PC_Genes"                                                                                                                                , "Author_Barcode_Annotations_MO"                                                                                                                                    , "Author_Counts_PC_Genes_CT_Stats"                                                                                                                           , "Author_Mean_Expr_Counts_PC_Genes"                                                                                                                             , "Author_Mean_Expr_Normalized_Counts_PC_Genes"                                                                                                                             , "Author_Cell_Class_Mean_Expr_Normalized_Counts_PC_Genes"                                                                                                                             , "Author_CT_Mean_Expr_Normalized_Counts_PC_Genes"                                                                                                                                    , "Author_DecontX_Counts_PC_Genes"                                                                                                                         , "Author_Normalized_DecontX_Counts_PC_Genes"                                                                                                                         , "Author_CT_Mean_Expr_Normalized_DecontX_Counts_PC_Genes"
"Agarwal"      , 2020   , 32826893   , "Normal"  , "Cortex" , "Frontal cortex" , "Middle frontal gyrus"           , "FC"          , "Y"           , "N"                 , "10x Chromium V2" , "Agarwal 2020"       , "Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus"        , "Agarwal MFG"    , 10706              , 23                     , 5010.5                  , 2795                            , "/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/"    , "/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/matrix_cortex_annotated.mtx"         , "/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/barcodes_cortex_annotated.tsv"         , "/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/genes_cortex.tsv"                   , "/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/author_barcode_annotations_cortex.csv"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_genes_mapped.csv"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_expression_filtered.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_expression_normalized.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_barcode_annotations_MO.csv"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_cell_type_stats.csv"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_counts_mean_expression.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_normalized_counts_mean_expression.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_normalized_counts_cell_class_mean_expression.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_normalized_counts_cell_type_mean_expression.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_expression_DecontX.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_expression_DecontX_normalized.RDS"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Bakken"       , 2019   , 34616062   , "Normal"  , "Cortex" , "Frontal cortex" , "M1"                             , "FC"          , "Y"           , "N"                 , "SMART-Seq v4"    , "Bakken 2019"        , "Bakken_2019_SMART-Seq_v4_M1"                              , "Bakken M1 SSv4" , 10267              , 129                    , 869084                  , 6124                            , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/"     , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/matrix_SSv4_annotated.mtx"         , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/barcodes_SSv4_annotated.tsv"         , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/genes_SSv4.tsv"                   , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/author_barcode_annotations_SSv4.csv"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Bakken_2019_SMART-Seq_v4_M1_genes_mapped.csv"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Bakken_2019_SMART-Seq_v4_M1_expression_filtered.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Bakken_2019_SMART-Seq_v4_M1_expression_normalized.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Bakken_2019_SMART-Seq_v4_M1_barcode_annotations_MO.csv"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Bakken_2019_SMART-Seq_v4_M1_cell_type_stats.csv"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_SMART-Seq_v4_M1_counts_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_SMART-Seq_v4_M1_normalized_counts_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_SMART-Seq_v4_M1_normalized_counts_cell_class_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_SMART-Seq_v4_M1_normalized_counts_cell_type_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Bakken_2019_SMART-Seq_v4_M1_expression_DecontX.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Bakken_2019_SMART-Seq_v4_M1_expression_DecontX_normalized.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Bakken_2019_SMART-Seq_v4_M1_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Bakken"       , 2019   , 34616062   , "Normal"  , "Cortex" , "Frontal cortex" , "M1"                             , "FC"          , "Y"           , "N"                 , "10x Chromium V3" , "Bakken 2019"        , "Bakken_2019_10x_Chromium_V3_M1"                           , "Bakken M1 10x"  , 76621              , 128                    , 17521                   , 4903                            , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/"     , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/matrix_10x.mtx"                     , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/barcodes_10x.tsv"                     , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/genes_10x.tsv"                     , "/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/author_barcode_annotations_10x.csv"                     , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Bakken_2019_10x_Chromium_V3_M1_genes_mapped.csv"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Bakken_2019_10x_Chromium_V3_M1_expression_filtered.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Bakken_2019_10x_Chromium_V3_M1_expression_normalized.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Bakken_2019_10x_Chromium_V3_M1_barcode_annotations_MO.csv"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Bakken_2019_10x_Chromium_V3_M1_cell_type_stats.csv"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_10x_Chromium_V3_M1_counts_mean_expression.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_10x_Chromium_V3_M1_normalized_counts_mean_expression.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_10x_Chromium_V3_M1_normalized_counts_cell_class_mean_expression.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Bakken_2019_10x_Chromium_V3_M1_normalized_counts_cell_type_mean_expression.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Bakken_2019_10x_Chromium_V3_M1_expression_DecontX.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Bakken_2019_10x_Chromium_V3_M1_expression_DecontX_normalized.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Bakken_2019_10x_Chromium_V3_M1_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Habib"        , 2017   , 28846088   , "Normal"  , "Cortex" , "Frontal cortex" , "Prefrontal cortex"              , "FC"          , "N"           , "Y"                 , "DroNc-seq"       , "Habib 2017"         , "Habib_2017_DroNc-seq_Prefrontal_cortex"                   , "Habib PFC"      , 5234               , 14                     , 728                     , 626                             , "/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/"      , "/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/expression_PFC.csv"                       , "/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/barcodes_PFC.tsv"                           , "/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/genes_PFC.tsv"                           , "/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/author_barcode_annotations_PFC.csv"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Habib_2017_DroNc-seq_Prefrontal_cortex_genes_mapped.csv"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Habib_2017_DroNc-seq_Prefrontal_cortex_expression_filtered.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Habib_2017_DroNc-seq_Prefrontal_cortex_expression_normalized.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Habib_2017_DroNc-seq_Prefrontal_cortex_barcode_annotations_MO.csv"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Habib_2017_DroNc-seq_Prefrontal_cortex_cell_type_stats.csv"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Habib_2017_DroNc-seq_Prefrontal_cortex_counts_mean_expression.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Habib_2017_DroNc-seq_Prefrontal_cortex_normalized_counts_mean_expression.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Habib_2017_DroNc-seq_Prefrontal_cortex_normalized_counts_cell_class_mean_expression.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Habib_2017_DroNc-seq_Prefrontal_cortex_normalized_counts_cell_type_mean_expression.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Habib_2017_DroNc-seq_Prefrontal_cortex_expression_DecontX.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Habib_2017_DroNc-seq_Prefrontal_cortex_expression_DecontX_normalized.RDS"                   , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Habib_2017_DroNc-seq_Prefrontal_cortex_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Lake"         , 2018   , 29227469   , "Normal"  , "Cortex" , "Frontal cortex" , "BA6 | BA10"                     , "FC"          , "Y"           , "Y"                 , "snDrop-seq"      , "Lake 2018"          , "Lake_2018_snDrop-seq_BA6_BA10"                            , "Lake BA6        , BA10"              , 10319                  , 24                      , 705                             , 563                                                                 , "/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/"                                              , "/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/expression_FCX.csv"                          , "/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/barcodes_FCX.tsv"                         , "/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/genes_FCX.tsv"                                                 , "/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/author_barcode_annotations_FCX.csv"                                                        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Lake_2018_snDrop-seq_BA6_BA10_genes_mapped.csv"                               , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Lake_2018_snDrop-seq_BA6_BA10_expression_filtered.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Lake_2018_snDrop-seq_BA6_BA10_expression_normalized.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Lake_2018_snDrop-seq_BA6_BA10_barcode_annotations_MO.csv"                     , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Lake_2018_snDrop-seq_BA6_BA10_cell_type_stats.csv"                               , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Lake_2018_snDrop-seq_BA6_BA10_counts_mean_expression.RDS"                                       , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Lake_2018_snDrop-seq_BA6_BA10_normalized_counts_mean_expression.RDS"                                       , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Lake_2018_snDrop-seq_BA6_BA10_normalized_counts_cell_class_mean_expression.RDS"                           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Lake_2018_snDrop-seq_BA6_BA10_normalized_counts_cell_type_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Lake_2018_snDrop-seq_BA6_BA10_expression_DecontX.RDS"                                       , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Lake_2018_snDrop-seq_BA6_BA10_expression_DecontX_normalized.RDS"                                                  , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Lake_2018_snDrop-seq_BA6_BA10_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Li"           , 2018   , 30545854   , "Normal"  , "Cortex" , "Frontal cortex" , "BA9"                            , "FC"          , "N"           , "Y"                 , "10x Chromium V2" , "Li 2018"            , "Li_2018_10x_Chromium_V2_BA9"                              , "Li BA9"         , 17062              , 29                     , 3450                    , 2169                            , "/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/"         , "/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/matrix.mtx"                                      , "/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/barcodes.tsv"                                      , "/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/genes.tsv"                                      , "/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/author_barcode_annotations.csv"                                      , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Li_2018_10x_Chromium_V2_BA9_genes_mapped.csv"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Li_2018_10x_Chromium_V2_BA9_expression_filtered.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Li_2018_10x_Chromium_V2_BA9_expression_normalized.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Li_2018_10x_Chromium_V2_BA9_barcode_annotations_MO.csv"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Li_2018_10x_Chromium_V2_BA9_cell_type_stats.csv"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Li_2018_10x_Chromium_V2_BA9_counts_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Li_2018_10x_Chromium_V2_BA9_normalized_counts_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Li_2018_10x_Chromium_V2_BA9_normalized_counts_cell_class_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Li_2018_10x_Chromium_V2_BA9_normalized_counts_cell_type_mean_expression.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Li_2018_10x_Chromium_V2_BA9_expression_DecontX.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Li_2018_10x_Chromium_V2_BA9_expression_DecontX_normalized.RDS"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Li_2018_10x_Chromium_V2_BA9_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Mathys"       , 2019   , 31042697   , "Normal"  , "Cortex" , "Frontal cortex" , "BA10"                           , "FC"          , "N"           , "Y"                 , "10x Chromium V3" , "Mathys 2019"        , "Mathys_2019_10x_Chromium_V3_BA10"                         , "Mathys BA10"    , 33441              , 44                     , 1851                    , 1293                            , "/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/"     , "/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/matrix_controls.mtx" , "/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/barcodes_controls.tsv" , "/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/genes_controls.tsv" , "/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/author_barcode_annotations_controls.csv" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Mathys_2019_10x_Chromium_V3_BA10_genes_mapped.csv"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Mathys_2019_10x_Chromium_V3_BA10_expression_filtered.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Mathys_2019_10x_Chromium_V3_BA10_expression_normalized.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Mathys_2019_10x_Chromium_V3_BA10_barcode_annotations_MO.csv"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Mathys_2019_10x_Chromium_V3_BA10_cell_type_stats.csv"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Mathys_2019_10x_Chromium_V3_BA10_counts_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Mathys_2019_10x_Chromium_V3_BA10_normalized_counts_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Mathys_2019_10x_Chromium_V3_BA10_normalized_counts_cell_class_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Mathys_2019_10x_Chromium_V3_BA10_normalized_counts_cell_type_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Mathys_2019_10x_Chromium_V3_BA10_expression_DecontX.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Mathys_2019_10x_Chromium_V3_BA10_expression_DecontX_normalized.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Mathys_2019_10x_Chromium_V3_BA10_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Schirmer"     , 2019   , 31316211   , "Normal"  , "Cortex" , "Frontal cortex" , "Frontal cortex"                 , "FC"          , "N"           , "Y"                 , "10x Chromium V2" , "Schirmer 2019"      , "Schirmer_2019_10x_Chromium_V2_Frontal_cortex"             , "Schirmer FC"    , 13561              , 19                     , 2717                    , 1552                            , "/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/"   , "/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/FCX/matrix_FCX_controls.mtx"          , "/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/FCX/barcodes_FCX_controls.tsv"          , "/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/FCX/genes_FCX_controls.tsv"          , "/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/FCX/author_barcode_annotations_FCX_controls.csv"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_genes_mapped.csv"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_expression_filtered.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_expression_normalized.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_barcode_annotations_MO.csv"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_cell_type_stats.csv"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_counts_mean_expression.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_normalized_counts_mean_expression.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_normalized_counts_cell_class_mean_expression.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_normalized_counts_cell_type_mean_expression.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_expression_DecontX.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_expression_DecontX_normalized.RDS"             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Schirmer_2019_10x_Chromium_V2_Frontal_cortex_DecontX_normalized_counts_cell_type_mean_expression.RDS"
