"First_Author" , "Year" , "PubMedID" , "Disease" , "Region" , "Subregion"      , "Author_Region"                  , "Region_Code" , "FACS_Sorted" , "Unbiased_Sampling" , "Platform"        , "Study"              , "Dataset"                                                  , "Plot_Label"     , "Author_No.Nuclei" , "Author_No.Cell_Types" , "Author_Median_UMIs_PC" , "Author_Median_Unique_Genes_PC" , "Directory"                                                         , "Author_Counts"                                                                                            , "Author_Barcodes"                                                                                            , "Author_Genes"                                                                                            , "Author_Barcode_Annotations"                                                                                                   , "Author_Genes_Mapped"                                                                                                                                      , "Author_Counts_PC_Genes"                                                                                                                                      , "Author_Normalized_Counts_PC_Genes"                                                                                                                                , "Author_Barcode_Annotations_MO"                                                                                                                                    , "Author_Counts_PC_Genes_CT_Stats"                                                                                                                           , "Author_Mean_Expr_Counts_PC_Genes"                                                                                                                             , "Author_Mean_Expr_Normalized_Counts_PC_Genes"                                                                                                                             , "Author_Cell_Class_Mean_Expr_Normalized_Counts_PC_Genes"                                                                                                                             , "Author_CT_Mean_Expr_Normalized_Counts_PC_Genes"                                                                                                                                    , "Author_DecontX_Counts_PC_Genes"                                                                                                                         , "Author_Normalized_DecontX_Counts_PC_Genes"                                                                                                                         , "Author_CT_Mean_Expr_Normalized_DecontX_Counts_PC_Genes"
"Tran"         , 2020   , 34582785   , "Normal"  , "Cortex" , "Frontal cortex" , "Dorsolateral prefrontal cortex" , "FC"          , "Y"           , "Y"                 , "10x Chromium V3" , "Tran 2020"          , "Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex" , "Tran DLPFC"     , 11202              , 19                     , 7358                    , 2653                            , "/home/shared/scsn.expr_data/human_expr/postnatal/tran_2020/"       , "/home/shared/scsn.expr_data/human_expr/postnatal/tran_2020/DLPFC/matrix_DLPFC.mtx"                        , "/home/shared/scsn.expr_data/human_expr/postnatal/tran_2020/DLPFC/barcodes_DLPFC.tsv"                        , "/home/shared/scsn.expr_data/human_expr/postnatal/tran_2020/DLPFC/genes_DLPFC.tsv"                        , "/home/shared/scsn.expr_data/human_expr/postnatal/tran_2020/DLPFC/author_barcode_annotations_DLPFC.csv"                        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_genes_mapped.csv" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_expression_filtered.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_expression_normalized.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_barcode_annotations_MO.csv" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_cell_type_stats.csv" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_counts_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_normalized_counts_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_normalized_counts_cell_class_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_normalized_counts_cell_type_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_expression_DecontX.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_expression_DecontX_normalized.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Tran_2020_10x_Chromium_V3_Dorsolateral_prefrontal_cortex_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Velmeshev"    , 2019   , 31097668   , "Normal"  , "Cortex" , "Frontal cortex" , "Prefrontal cortex"              , "FC"          , "N"           , "Y"                 , "10x Chromium V2" , "Velmeshev 2019"     , "Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex"         , "Velmeshev PFC"  , 12565              , 17                     , 1895                    , 1241                            , "/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/"  , "/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/PFC/matrix_PFC_adult_controls.mtx"        , "/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/PFC/barcodes_PFC_adult_controls.tsv"        , "/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/PFC/genes_PFC_adult_controls.tsv"        , "/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/PFC/author_barcode_annotations_PFC_adult_controls.csv"        , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_genes_mapped.csv"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_expression_filtered.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_expression_normalized.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_barcode_annotations_MO.csv"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_cell_type_stats.csv"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_counts_mean_expression.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_normalized_counts_mean_expression.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_normalized_counts_cell_class_mean_expression.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_normalized_counts_cell_type_mean_expression.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_expression_DecontX.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_expression_DecontX_normalized.RDS"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Velmeshev_2019_10x_Chromium_V2_Prefrontal_cortex_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Yang"         , 2021   , 34153974   , "Normal"  , "Cortex" , "Frontal cortex" , "Medial frontal gyrus"           , "FC"          , "N"           , "Y"                 , "10x Chromium V3" , "Yang COVID-19 2021" , "Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus"           , "Yang MED FG"    , 13897              , 14                     , 2744                    , 1486                            , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/" , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/GEO/PFC/matrix_PFC_controls.mtx"         , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/GEO/PFC/barcodes_PFC_controls.tsv"         , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/GEO/PFC/genes_PFC_controls.tsv"         , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/GEO/PFC/author_barcode_annotations_PFC_controls.csv"         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_genes_mapped.csv"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_expression_filtered.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_expression_normalized.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_barcode_annotations_MO.csv"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_cell_type_stats.csv"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_counts_mean_expression.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_normalized_counts_mean_expression.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_normalized_counts_cell_class_mean_expression.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_normalized_counts_cell_type_mean_expression.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_expression_DecontX.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_expression_DecontX_normalized.RDS"           , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Yang"         , 2021   , 35165441   , "Normal"  , "Cortex" , "Frontal cortex" , "Superior frontal cortex"        , "FC"          , "Y"           , "N"                 , "10x Chromium V3" , "Yang AD 2021"       , "Yang_2021_10x_Chromium_V3_Superior_frontal_cortex"        , "Yang SFG"       , NA                 , NA                     , NA                      , NA                              , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/"    , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/FCX/matrix_FCX_controls.mtx"                , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/FCX/barcodes_FCX_controls.tsv"                , "/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/FCX/genes_FCX_controls.tsv"                , NA                                                                                                                             , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Yang_2021_10x_Chromium_V3_Superior_frontal_cortex_genes_mapped.csv"        , NA                                                                                                                                                            , NA                                                                                                                                                                 , NA                                                                                                                                                                 , NA                                                                                                                                                          , NA                                                                                                                                                             , NA                                                                                                                                                                        , NA                                                                                                                                                                                   , NA                                                                                                                                                                                  , NA                                                                                                                                                       , NA                                                                                                                                                                  , NA
"Nagy"         , 2020   , 32341540   , "Normal"  , "Cortex" , "Frontal cortex" , "BA9"                            , "FC"          , "N"           , "Y"                 , "10x Chromium V2" , "Nagy 2020"          , "Nagy_2020_10x_Chromium_V2_BA9"                            , "Nagy DLPFC"     , 32700              , 28                     , 2103                    , 1460                            , "/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/"       , "/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/matrix_controls.mtx"                  , "/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/barcodes_controls.tsv"                  , "/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/genes_controls.tsv"                  , "/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/author_barcode_annotations_controls.csv"                  , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Nagy_2020_10x_Chromium_V2_BA9_genes_mapped.csv"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Nagy_2020_10x_Chromium_V2_BA9_expression_filtered.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Nagy_2020_10x_Chromium_V2_BA9_expression_normalized.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Nagy_2020_10x_Chromium_V2_BA9_barcode_annotations_MO.csv"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Nagy_2020_10x_Chromium_V2_BA9_cell_type_stats.csv"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Nagy_2020_10x_Chromium_V2_BA9_counts_mean_expression.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Nagy_2020_10x_Chromium_V2_BA9_normalized_counts_mean_expression.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Nagy_2020_10x_Chromium_V2_BA9_normalized_counts_cell_class_mean_expression.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Nagy_2020_10x_Chromium_V2_BA9_normalized_counts_cell_type_mean_expression.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Nagy_2020_10x_Chromium_V2_BA9_expression_DecontX.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Nagy_2020_10x_Chromium_V2_BA9_expression_DecontX_normalized.RDS"                            , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Nagy_2020_10x_Chromium_V2_BA9_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Fullard"      , 2021   , 34281603   , "Normal"  , "Cortex" , "Frontal cortex" , "Dorsolateral prefrontal cortex" , "FC"          , "N"           , "Y"                 , "10x Chromium"    , "Fullard 2021"       , "Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex" , "Fullard DLPFC"  , 10004              , 15                     , 6076                    , 2503.5                          , "/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/"    , "/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/matrix_PFC_controls.mtx"              , "/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/barcodes_DLPFC_controls.tsv"            , "/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/genes_DLPFC_controls.tsv"            , "/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/author_barcode_annotations_DLPFC.csv"                     , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_genes_mapped.csv" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_expression_filtered.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_expression_normalized.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_barcode_annotations_MO.csv" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_cell_type_stats.csv" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_counts_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_normalized_counts_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_normalized_counts_cell_class_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_normalized_counts_cell_type_mean_expression.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_expression_DecontX.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_expression_DecontX_normalized.RDS" , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Lau"          , 2020   , 32989152   , "Normal"  , "Cortex" , "Frontal cortex" , "BA6 | BA8-9"                    , "FC"          , "Y"           , "N"                 , "10x Chromium V3" , "Lau 2020"           , "Lau_2020_10x_Chromium_V3_BA6_BA8-9"                       , "Lau BA6         , BA8-9"             , NA                     , NA                      , NA                              , NA                                                                  , "/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/"                                               , "/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/controls/matrix_controls.mtx"                     , "/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/controls/barcodes_controls.tsv"                , "/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/controls/genes_controls.tsv"                                        , NA                                                                                                                                                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Lau_2020_10x_Chromium_V3_BA6_BA8-9_genes_mapped.csv"                          , NA                                                                                                                                                                 , NA                                                                                                                                                                 , NA                                                                                                                                                          , NA                                                                                                                                                             , NA                                                                                                                                                                        , NA                                                                                                                                                                                   , NA                                                                                                                                                                                  , NA                                                                                                                                                       , NA                                                                                                                                                                  , NA                                                                                                                                                                                        , NA
"Morabito"     , 2021   , 34239132   , "Normal"  , "Cortex" , "Frontal cortex" , "Prefrontal cortex"              , "FC"          , "Y"           , "Y"                 , "10x Chromium V3" , "Morabito 2021"      , "Morabito_2021_10x_Chromium_V3_Prefrontal_cortex"          , "Morabito PFC"   , 22796              , 34                     , 5388                    , 2128                            , "/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/"   , "/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/matrix_controls.mtx"              , "/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/barcodes_controls.tsv"              , "/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/genes_controls.tsv"              , "/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/author_barcode_annotations_controls.csv"              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_genes_mapped.csv"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_expression_filtered.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_expression_normalized.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_barcode_annotations_MO.csv"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_cell_type_stats.csv"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_counts_mean_expression.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_normalized_counts_mean_expression.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_normalized_counts_cell_class_mean_expression.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_normalized_counts_cell_type_mean_expression.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_expression_DecontX.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_expression_DecontX_normalized.RDS"          , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Luo"          , 2019   , 35419551   , "Normal"  , "Cortex" , "Frontal cortex" , "BA10"                           , "FC"          , "Y"           , "N"                 , "snmCAT-seq"      , "Luo 2019"           , "Luo_2019_snmCAT-seq_BA10"                                 , "Luo BA10"       , 4252               , 22                     , 50363.5                 , 3248                            , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/"        , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/matrix.mtx"                              , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/barcodes.tsv"                              , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/genes.tsv"                              , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/author_barcode_annotations.csv"                              , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Luo_2019_snmCAT-seq_BA10_genes_mapped.csv"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Luo_2019_snmCAT-seq_BA10_expression_filtered.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Luo_2019_snmCAT-seq_BA10_expression_normalized.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Luo_2019_snmCAT-seq_BA10_barcode_annotations_MO.csv"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Luo_2019_snmCAT-seq_BA10_cell_type_stats.csv"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_snmCAT-seq_BA10_counts_mean_expression.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_snmCAT-seq_BA10_normalized_counts_mean_expression.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_snmCAT-seq_BA10_normalized_counts_cell_class_mean_expression.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_snmCAT-seq_BA10_normalized_counts_cell_type_mean_expression.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Luo_2019_snmCAT-seq_BA10_expression_DecontX.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Luo_2019_snmCAT-seq_BA10_expression_DecontX_normalized.RDS"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Luo_2019_snmCAT-seq_BA10_DecontX_normalized_counts_cell_type_mean_expression.RDS"
"Luo"          , 2019   , 35419551   , "Normal"  , "Cortex" , "Frontal cortex" , "BA44-46"                        , "FC"          , "Y"           , "N"                 , "10x Chromium V3" , "Luo 2019"           , "Luo_2019_10x_Chromium_V3_BA44-46"                         , "Luo BA44-46"    , 23379              , 75                     , 20014                   , 5684                            , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/"        , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/human_BA44-46_umi.mtx"                      , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/barcodes.tsv"                                 , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/genes.tsv"                                 , "/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/author_barcode_annotations.csv"                                 , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/03_map_identifiers/data/Luo_2019_10x_Chromium_V3_BA44-46_genes_mapped.csv"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/04_filter_expr/data/Luo_2019_10x_Chromium_V3_BA44-46_expression_filtered.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/05_normalize_expr/data/Luo_2019_10x_Chromium_V3_BA44-46_expression_normalized.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/06_cell_metadata/data/Luo_2019_10x_Chromium_V3_BA44-46_barcode_annotations_MO.csv"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/07_summary_stats/data/Luo_2019_10x_Chromium_V3_BA44-46_cell_type_stats.csv"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_10x_Chromium_V3_BA44-46_counts_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_10x_Chromium_V3_BA44-46_normalized_counts_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_10x_Chromium_V3_BA44-46_normalized_counts_cell_class_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/08_mean_expr/data/Luo_2019_10x_Chromium_V3_BA44-46_normalized_counts_cell_type_mean_expression.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Luo_2019_10x_Chromium_V3_BA44-46_expression_DecontX.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Luo_2019_10x_Chromium_V3_BA44-46_expression_DecontX_normalized.RDS"                         , "/home/rebecca/SCSN_meta_analysis/frontal_cortex/prelim/09_DecontX/data/Luo_2019_10x_Chromium_V3_BA44-46_DecontX_normalized_counts_cell_type_mean_expression.RDS"
